Not Hispanic,Asian Alone,Hawaiian or Pacific Islander Alone,Population Growth,Female Population,high,Total Population_y,Hispanic,Population 55+,American Indian or Alaskan Native,Two or More Races,Male Population,low,Black Alone,Total Population_x,Population 45-64,Population 25-44,Population 5-17,Population 0-4,Population 18-54,Population 65+,Population 18-24,White Alone,Population Under 18,Predictions,isTarget,County,State
-0.4673652814500601,-0.2805165831553976,-0.2737312391542243,-0.03278130580372797,-0.39567438703617447,-0.7192362939116183,-0.3948381210226162,-0.27171086498175656,-0.40532915184842855,-0.13825325051793108,-0.36552902922884,-0.3941434344486294,-0.5427596912449627,-0.3847847624754642,-0.3948381210226162,-0.4028782204870271,-0.38506707542453067,-0.3945282982552901,-0.39378488304158593,-0.38882595712260815,-0.40475429458515055,-0.38261766874233805,-0.4045165687878612,-0.39442479972910516,0,0.0,Miner , SD
-0.47639755281935,-0.2806225587920135,-0.2737312391542243,-0.046691593065826174,-0.4010894091146102,0.6482646199082854,-0.4003765621594631,-0.27221506537426166,-0.4130239830846133,-0.3269559829610524,-0.37333030157573516,-0.39981816272855575,0.5253991562055804,-0.38514631653075593,-0.4003765621594631,-0.4080009312390679,-0.38857667786966327,-0.40136490066120806,-0.4015344715928149,-0.39272721043005804,-0.41387705562026855,-0.3870909333133248,-0.40802438409613423,-0.4015144026367207,0,0.0,Moody , SD
-0.47185160958715533,-0.28059228003869463,-0.27356276487871795,-0.04369650906822052,-0.39827348922497324,-1.1162526882464292,-0.3976025255552685,-0.27199184352866346,-0.4084088906413147,-0.3193359328172494,-0.3729106128735288,-0.3970521172535202,-0.9989525323436321,-0.3849680159007491,-0.3976025255552685,-0.40485472142023954,-0.38653464278230315,-0.3988051495278295,-0.3990420363560683,-0.3906479992902603,-0.408806927972741,-0.38529627028185104,-0.40436484833379405,-0.39897252061862437,0,0.0,Oglala Lakota, SD
-0.47551618455062417,-0.28060741941535405,-0.27389971342973074,-0.017876617113987133,-0.40051890753927955,0.14096589381380498,-0.39985780630639695,-0.27221506537426166,-0.4123466211800196,-0.31706411662530815,-0.37167623433762764,-0.39931054164289453,0.15821955239445634,-0.38507697739686436,-0.39985780630639695,-0.40744538931009994,-0.3881882725626141,-0.40077663487279186,-0.40102132316172007,-0.3923003099362962,-0.41296940449066555,-0.38686325218246614,-0.4075807458063937,-0.40094665801363116,0,0.0,Perkins , SD
-0.47746477991397424,-0.28063769816867284,-0.27389971342973074,-0.027776737626459005,-0.4017357968852343,0.6482646199082854,-0.40103223102945257,-0.2722775050513521,-0.4137224184706833,-0.3256780863530854,-0.37372530270722354,-0.40050477967913334,0.5253991562055804,-0.3851611749165898,-0.40103223102945257,-0.40854251482811194,-0.3892325479091115,-0.4021240815097722,-0.4025502960380436,-0.39328398125475345,-0.4145187707501153,-0.3876132606135298,-0.40894334912488245,-0.402344404928344,0,0.0,Potter , SD
-0.4676493298443577,-0.2794416874125797,-0.27389971342973074,-0.03775020411857538,-0.39542369156958024,-1.3699020512936693,-0.3949874181315225,-0.27167027919164777,-0.41067880564604214,0.09039558330015748,-0.368787788563619,-0.39453638630832866,-1.8668315958971984,-0.38487886558574563,-0.3949874181315225,-0.4048519297522548,-0.38422281718226214,-0.39096293060522713,-0.39064315795324983,-0.3883591954381638,-0.4122062837957127,-0.3811511343994547,-0.40942251688804376,-0.3909751027045459,0,0.0,Roberts , SD
-0.4728592215866801,-0.2805468619087164,-0.27389971342973074,-0.0392152214872058,-0.3989618854251347,-1.1162526882464292,-0.39824581033327494,-0.27210579593935347,-0.40931806084214717,-0.2869152225780876,-0.3706393563674707,-0.3976995788586473,-0.9989525323436321,-0.3850373550346406,-0.39824581033327494,-0.4056643051358209,-0.38730680183583793,-0.3995524060698717,-0.3990106191051849,-0.3912240577878666,-0.40946020553735973,-0.3853967178395828,-0.40600208487926503,-0.3995056818128963,0,0.0,Sanborn , SD
-0.46950908702677524,-0.2805468619087164,-0.2733942906032116,-0.036488778223984775,-0.3969874892368762,0.6482646199082854,-0.39622101129405246,-0.2719855995609544,-0.40654238228198974,-0.32326428164914783,-0.37187373490337183,-0.3957012578354796,0.5253991562055804,-0.38493829912908123,-0.39622101129405246,-0.40369897087454754,-0.3854205940273538,-0.39695688201692725,-0.39786912565642285,-0.3896051791082096,-0.4062574111055122,-0.38464670940851914,-0.40241264780772806,-0.39730963408297637,0,0.0,Spink , SD
-0.4611185546223799,-0.27946691970701204,-0.2710356507461221,-0.020012053608503968,-0.3918678812758326,-1.3699020512936693,-0.3910279487225095,-0.27140803254786805,-0.40016313838939366,-0.32066115892921515,-0.36772622302274405,-0.3902348919295575,-1.8668315958971984,-0.38399231523098937,-0.3910279487225095,-0.39826638497619804,-0.38083880687234306,-0.3914915748610336,-0.3930622862712686,-0.38498256683389104,-0.3994933867638848,-0.38044130499148376,-0.3957811196065417,-0.39202413337868086,0,0.0,Stanley , SD
-0.47285220804608014,-0.280122959362253,-0.2737312391542243,-0.0383621337049609,-0.3989686609782859,-1.1162526882464292,-0.3982499383639359,-0.2721245278424806,-0.4092548403977184,-0.29074891240198847,-0.3700468546702382,-0.397705172479426,-0.9989525323436321,-0.3850522134204745,-0.3982499383639359,-0.4060020969619773,-0.3871486487766802,-0.3995563808387123,-0.3991677053596017,-0.3912382020813346,-0.4089803644943212,-0.38553064791655844,-0.40603185281645543,-0.3995517930513198,0,0.0,Sully , SD
-0.4537438166815426,-0.2796586851446979,-0.27204649639916045,-0.03237662364963667,-0.3878364271508711,-0.7192362939116183,-0.38629309755433805,-0.2705135841735478,-0.39228466681463015,-0.29164817297796525,-0.3645168388294011,-0.38483844628336833,-0.5427596912449627,-0.38274421082094146,-0.38629309755433805,-0.39293429912530004,-0.3768663741511459,-0.3892657043102696,-0.3892503264974208,-0.3806865591541975,-0.39092562259782343,-0.3746957046892284,-0.3900858410427948,-0.3893612093597228,0,0.0,Todd , SD
-0.47595686868498704,-0.28060741941535405,-0.2737312391542243,-0.031215404905930708,-0.40071675369129445,-0.9177444910790238,-0.40009310405407417,-0.27216043065680756,-0.4136200615606558,-0.23475810917143605,-0.3719971727569619,-0.3995650513883225,-0.7430394751419395,-0.38511659975908813,-0.40009310405407417,-0.40773013944454584,-0.3881952499034593,-0.40059379550612195,-0.40174391993203734,-0.3921665820707805,-0.41509111127132986,-0.3858386870936024,-0.40955983350153485,-0.40101294291886497,0,0.0,Tripp , SD
-0.39191594952276826,-0.27473334127150406,-0.26362278262384115,-0.02843500937553165,-0.3491358226618703,-1.3699020512936693,-0.3490279887672352,-0.2685295634339998,-0.33521165798223934,-0.3099646910254917,-0.3313614313550967,-0.3490462653260708,-1.8668315958971984,-0.36956977538154673,-0.3490279887672352,-0.3510397376779563,-0.34680101244920475,-0.35472893785386217,-0.359927559006284,-0.35019017659230267,-0.3264361426569228,-0.35068204188749447,-0.3425320415091792,-0.35625045821923695,0,0.0,Turner , SD
-0.4285383206887902,-0.2780236324654819,-0.2592424514606751,-0.026963625103053827,-0.3684895126829463,-0.22296580099310476,-0.36778644809594724,-0.2621841312496862,-0.37433608159157317,-0.30007282468974744,-0.34790210373617186,-0.3672604929865045,-0.10882015946817944,-0.3643941043160702,-0.36778644809594724,-0.37455674878160283,-0.359862594511408,-0.3661285748888462,-0.3684939960804804,-0.36379827275339105,-0.3729749426142738,-0.36065313611833155,-0.3686730916425264,-0.36687333477105444,0,0.0,Union , SD
-0.4606673501771171,-0.28015323811557186,-0.2733942906032116,-0.03695267088501423,-0.39144644186982824,0.14096589381380498,-0.39087108355739136,-0.2716546692723752,-0.396535489078125,-0.32321695214514906,-0.36794841115920623,-0.3903957085269433,0.15821955239445634,-0.38311567046678907,-0.39087108355739136,-0.39675050926047156,-0.3820133259146174,-0.3935505051204902,-0.39464362123239777,-0.3853786070509954,-0.3942902911164791,-0.38071586164928384,-0.3955276120124043,-0.3939521595352641,0,0.0,Walworth , SD
-0.4619414767194396,-0.2804207004365547,-0.2730573420521988,-0.026592998214042943,-0.3943341826228679,1.552579740337577,-0.3916251371581348,-0.2716640352239387,-0.39997648755346116,-0.3229803046251552,-0.36920747726582537,-0.3889735304439751,1.9496109528063048,-0.3794456491658148,-0.3916251371581348,-0.39676446760039535,-0.3796410300272514,-0.39653555651981837,-0.3974711738119003,-0.3840053247397375,-0.40020447650236357,-0.3811645274071523,-0.39719845751921923,-0.3968946329371647,0,0.0,Yankton , SD
-0.4332023251877506,-0.27985549704127016,-0.26884548516453916,-0.033109939963724445,-0.37518375919632785,0.14096589381380498,-0.37457774653840886,-0.27136432477390476,-0.3736797931684557,-0.3215130900011931,-0.36224558232334303,-0.3742049731831812,0.15821955239445634,-0.38415575747516234,-0.37457774653840886,-0.3783478339049115,-0.36848658779606785,-0.3796626627912593,-0.38013932374124615,-0.37096300031736956,-0.36827481287945063,-0.36802598685584104,-0.37292414512452055,-0.3798911137684932,0,0.0,Ziebach , SD
-0.4623178700649697,-0.2803752823065765,-0.2717095478481477,-0.024028788475030326,-0.3927012743134297,1.552579740337577,-0.3918907071306594,-0.27176393870728344,-0.40099403565902864,-0.3249681437931038,-0.36891122641720914,-0.391360608111258,1.0372252706089655,-0.383898212120708,-0.3918907071306594,-0.39800675985361506,-0.3814621159878471,-0.39397978015528046,-0.39413047280130287,-0.38530402804907316,-0.4008808789365263,-0.3811846169186986,-0.39669336284302115,-0.3941221947269508,0,0.0,Anderson , TN
-0.4594142642565944,-0.2800624018556154,-0.2730573420521988,-0.03202126956233668,-0.3903948760207626,0.6482646199082854,-0.39008882174713116,-0.27155320479710326,-0.39998551904552243,-0.323027634129154,-0.36626965635038067,-0.38993283640751114,0.5253991562055804,-0.377098024204058,-0.39008882174713116,-0.397688509703352,-0.3806062288441699,-0.3916744142277035,-0.3937220485398192,-0.3831630963559604,-0.39936041876400663,-0.3727805045884766,-0.3956908555389322,-0.39233826619044104,0,0.0,Bedford , TN
-0.44222992086330715,-0.2791288069616186,-0.27238344495017325,-0.031779758309010114,-0.3805811648365705,0.14096589381380498,-0.38000129082185785,-0.2716140834822664,-0.38234099405519417,-0.3220810440491784,-0.3632577727227819,-0.37962519171767956,0.15821955239445634,-0.3834475077504129,-0.38000129082185785,-0.38500875371655685,-0.37192176527218507,-0.3853187588515042,-0.3860248220733958,-0.37484753764163,-0.37917240765207255,-0.3690304624331584,-0.38069837801140216,-0.3856117892854107,0,0.0,Benton , TN
-0.4703752592908679,-0.28061246587424055,-0.2725519192256796,-0.03860406903867578,-0.39737911620901534,1.552579740337577,-0.39675008722377114,-0.2720293073349177,-0.4063527209487035,-0.32582007486508174,-0.3719231100448079,-0.39630257206918296,1.0372252706089655,-0.38458665066434555,-0.39675008722377114,-0.40355938747530934,-0.38626252648934056,-0.39834010157347344,-0.39969132620765774,-0.39000379101503535,-0.4055000716279454,-0.3850886786625388,-0.403157806493526,-0.39881401323654353,0,0.0,Bledsoe , TN
-0.438054526359476,-0.2797848466168596,-0.27002480509308385,-0.03139438280852419,-0.3774928677102554,-0.22296580099310476,-0.37721831015123103,-0.27087573430067224,-0.3751940733373919,-0.3171114461293069,-0.35903619813000004,-0.37708149266859475,-0.10882015946817944,-0.381426767277002,-0.37721831015123103,-0.38017079309896196,-0.37151475372288206,-0.3813598890862168,-0.38415025943735526,-0.3742097585907087,-0.3716741687024223,-0.37127379122250054,-0.3773595677658874,-0.3822254952136837,0,0.0,Campbell , TN
-0.41608227258329616,-0.277357499892468,-0.26732921668498166,-0.026981213429944775,-0.3633278962923653,-0.9177444910790238,-0.36310319731103824,-0.2681923891777116,-0.36285103418701725,-0.31365639233739623,-0.3426930263146691,-0.3627520346389238,-0.7430394751419395,-0.3741312998325552,-0.36310319731103824,-0.36831457916767196,-0.3576763610465805,-0.3635012526851766,-0.365153295069883,-0.36121115289360556,-0.35974751723509124,-0.3582223052212235,-0.36025644746595553,-0.3640490214176141,0,0.0,Cannon , TN
-0.4642407491127867,-0.2803904216832359,-0.27322581632770515,-0.036550908228029116,-0.3925793143567082,0.6482646199082854,-0.39219893342001433,-0.2698954313703527,-0.4014004528017849,-0.3224123505771699,-0.3671584088962295,-0.392037436225473,0.5253991562055804,-0.3752308203842641,-0.39219893342001433,-0.39911784371155085,-0.3820668188610972,-0.3930616085530903,-0.394748345402009,-0.3859276628065264,-0.40081728554528023,-0.3810038113147815,-0.3989125145477622,-0.393626498913898,0,0.0,Chester , TN
-0.41053456196874333,-0.2787755548395658,-0.2629488855218156,-0.02604165276623968,-0.3603588489015112,1.552579740337577,-0.360351176870369,-0.26935688915544787,-0.3300697285020345,-0.31450832340937424,-0.35636994049245363,-0.3600615030443999,1.0372252706089655,-0.3830166145612297,-0.360351176870369,-0.36436436896923186,-0.3633652196156954,-0.37224176936576586,-0.3750916187659862,-0.3660214985175904,-0.30732921919617184,-0.36416880063894236,-0.353898592235713,-0.37312140757744083,0,0.0,Claiborne , TN
-0.4659041271584059,-0.28027939958773357,-0.27204649639916045,-0.035637216673771344,-0.3946472131784532,-1.1162526882464292,-0.39396504253781384,-0.27168120613513863,-0.4017165550239286,-0.32548876833709034,-0.37068873150890674,-0.3935127537058382,-0.9989525323436321,-0.383432649364579,-0.39396504253781384,-0.4005332193798259,-0.38419723359916313,-0.3958041990531388,-0.3970522771334554,-0.38792329403037684,-0.4004010378934878,-0.3830529414925089,-0.3996154219678706,-0.3962490755992355,0,0.0,Clay , TN
-0.45715239741311364,-0.27951738429587675,-0.2728888677766924,-0.02328685823733354,-0.3888053312514921,0.14096589381380498,-0.3878920214303669,-0.26958947695260965,-0.3948556315547326,-0.3229803046251552,-0.36634371906253477,-0.38723391438181926,0.15821955239445634,-0.38317510401012467,-0.3878920214303669,-0.3935037993941918,-0.3782804485624386,-0.39004873377187765,-0.3913762271405282,-0.3820624131551769,-0.39433075963818115,-0.37819797620214163,-0.3915492712453155,-0.3905139903203107,0,0.0,Cocke , TN
-0.4184329776077095,-0.2788361123462034,-0.26850853661352636,-0.028236329428473345,-0.36549607330074796,0.6482646199082854,-0.3648727464543886,-0.26906810564890465,-0.3660722663555297,-0.3139403693613889,-0.34763054045827363,-0.3645154235893888,0.5253991562055804,-0.37426502530506034,-0.3648727464543886,-0.36840670421116917,-0.3576903157282709,-0.36676056313450955,-0.36970879644797033,-0.36152875657420547,-0.3646442083610386,-0.36110849838004877,-0.3622144095282519,-0.3676658716814586,0,0.0,Coffee , TN
-0.4371708202438835,-0.2792499219748939,-0.2718780221236541,-0.03583243047360336,-0.37654564537971824,-0.7192362939116183,-0.37642366424898777,-0.2702528985216953,-0.38090197632010175,-0.32009320488122983,-0.35790056987697105,-0.37651374015956324,-0.5427596912449627,-0.3585101835258443,-0.37642366424898777,-0.38267212761330993,-0.36888662200452565,-0.37705521443179296,-0.37929105796739543,-0.37227584792017326,-0.3780566326965733,-0.36807286238278253,-0.3807684767022053,-0.37776711484861003,0,0.0,Crockett , TN
-0.45773919697664195,-0.28031977125882535,-0.27322581632770515,-0.02729992442891152,-0.38985554198992745,0.6482646199082854,-0.38924532748206603,-0.2718763301260462,-0.3946418862426163,-0.32383223569713315,-0.3691581021243893,-0.38872461431932576,0.5253991562055804,-0.3847451401132405,-0.38924532748206603,-0.39491359172649726,-0.3806597217906497,-0.39192879943350506,-0.3928214206811628,-0.3838973137714363,-0.3926310817266953,-0.3790149496716931,-0.39285233868942354,-0.39227486323760874,0,0.0,Cumberland , TN
-0.43154245391243135,-0.27863930044963114,-0.26817158806251357,-0.029947150414710202,-0.3734017887175633,0.6482646199082854,-0.372949926447753,-0.2698876264107164,-0.3711871013595508,-0.31829468372927633,-0.353506182289163,-0.3725800263469874,0.5253991562055804,-0.3742303557381146,-0.372949926447753,-0.37832550056103337,-0.368312154274938,-0.37844240875717977,-0.38065247217234105,-0.36931711889563723,-0.36696247653282715,-0.35598567293573014,-0.37321702321623235,-0.37914757004891403,0,0.0,Decatur , TN
-0.4232255636843354,-0.27975961432242724,-0.2718780221236541,-0.034269564966477845,-0.3680680732769419,-0.22296580099310476,-0.36818549105984427,-0.27018421487689587,-0.3688118189474421,-0.3203298524012237,-0.35241992917757,-0.3684924879629991,-0.10882015946817944,-0.3412397863915701,-0.36818549105984427,-0.3744785820780295,-0.36191160693961333,-0.3681159593091712,-0.37167761083666095,-0.36586976882402444,-0.3646731144479687,-0.36305718100004447,-0.3727301734047639,-0.3691904245018361,0,0.0,DeKalb , TN
-0.4456536975995114,-0.2798201718290649,-0.2710356507461221,-0.03344809674534226,-0.38207449675109406,-0.22296580099310476,-0.3817178635717253,-0.2709366129858354,-0.38396666262621915,-0.3207084884332139,-0.35812275801343324,-0.38149346105774395,-0.10882015946817944,-0.3701641108149029,-0.3817178635717253,-0.38655812944810053,-0.3743498798863126,-0.3852949102384603,-0.38576301164936777,-0.3774012255350365,-0.3816352062585112,-0.3723854108613984,-0.38577333117434304,-0.3855224487609651,0,0.0,Dickson , TN
-0.45271750190708465,-0.28031472479993885,-0.2715410735726413,-0.02911664175054248,-0.3868580372758384,1.552579740337577,-0.3859449669685934,-0.2710942731704887,-0.3903037595558627,-0.32245968008116865,-0.36742997217412776,-0.3850524022781512,1.0372252706089655,-0.3840864183412708,-0.3859449669685934,-0.39027942287179007,-0.37792227839905196,-0.3889357984964956,-0.39157520306278953,-0.380703275137387,-0.3884050118175247,-0.37662429779767775,-0.3884793326905526,-0.3897618007435271,0,0.0,Dyer , TN
-0.4007693756067597,-0.2786140681551988,-0.263117359797322,-0.03462610208581487,-0.35502919879278055,-0.7192362939116183,-0.3544694211835485,-0.2690524957296321,-0.33895370619295045,-0.31602286753733505,-0.35162992691459327,-0.35396165958529724,-0.5427596912449627,-0.37759825652713275,-0.3544694211835485,-0.3547526560976916,-0.35403651490567095,-0.36361254621271477,-0.36776092689320194,-0.35492594321436527,-0.3284248814377089,-0.35162624893017275,-0.3469232923727797,-0.3648473222328212,0,0.0,Fentress , TN
